"stock_id","orig_median_qlike","orig_test_R2","orig_features","stepwise_median_qlike","stepwise_test_R2","stepwise_features"
"stock_0",0.041435267550578,0.594898852554312,"vol19, vol5, vol1",0.0393481754159493,0.589728126927877,"vol1, vol18"
"stock_1",0.0228633631790296,0.545998582044178,"vol19, vol5, vol1",0.0243167632127118,0.512779555139224,"vol1, vol8, vol12, vol16"
"stock_2",0.0446054312773425,0.680097291223124,"vol19, vol5, vol1",0.0444017338590175,0.670743111048639,"vol1, vol18"
"stock_3",0.0387048420293049,0.594510738911433,"vol19, vol5, vol1",0.0375994151077654,0.587618667819212,"vol1, vol19"
"stock_4",0.0217068583433955,0.693971752960483,"vol19, vol5, vol1",0.0256008029583275,0.69331198262005,"vol1, vol19"
"stock_5",0.0325214131792509,0.56763537416539,"vol19, vol5, vol1",0.0339335378064404,0.541198896599196,"vol1, vol3, vol4, vol12, vol18"
"stock_6",0.0361834394170394,0.662016868546225,"vol19, vol5, vol1",0.0336063260731363,0.660042594153642,"vol1, vol18"
"stock_7",0.035300529545793,0.441759457590754,"vol19, vol5, vol1",0.0308707398131551,0.410994527694535,"vol1, vol15"
"stock_8",0.0461531771716492,0.605343731598966,"vol19, vol5, vol1",0.053929654134764,0.571120414196897,"vol7, vol9, vol19"
"stock_9",0.0378165851611443,0.567706421000273,"vol19, vol5, vol1",0.0450038800579108,0.55732809673185,"vol1, vol7, vol11, vol18"
"stock_10",0.05693795272012,0.551515459724267,"vol19, vol5, vol1",0.0564779403847215,0.522346704329011,"vol6, vol12, vol19"
"stock_11",0.0361374573297484,0.703407880002696,"vol19, vol5, vol1",0.0296721307566175,0.702515558453603,"vol1, vol18"
"stock_13",0.0339287310782924,0.615442057533838,"vol19, vol5, vol1",0.0325341117182829,0.611183421824964,"vol1, vol19"
"stock_14",0.0351966349275168,0.653016085133257,"vol19, vol5, vol1",0.0354033689960184,0.628433900131025,"vol1, vol8, vol12, vol17"
"stock_15",0.0497620310402782,0.594953115864487,"vol19, vol5, vol1",0.0498926718842418,0.582866451132514,"vol1, vol7, vol11, vol18"
"stock_16",0.0367692842670633,0.708088836303075,"vol19, vol5, vol1",0.0492539851759253,0.642446089871586,"vol2, vol3, vol4, vol16"
"stock_17",0.0381659573656135,0.514926254115276,"vol19, vol5, vol1",0.0357702631390163,0.501815220709699,"vol1, vol7, vol14, vol19"
"stock_18",0.044164941516993,0.640819589003095,"vol19, vol5, vol1",0.0489863618639269,0.615043503236248,"vol1, vol3, vol5, vol19"
"stock_19",0.0314396332977326,0.760068812729062,"vol19, vol5, vol1",0.0261949525736318,0.755097515678898,"vol1, vol18"
"stock_20",0.03812633776744,0.610563848129907,"vol19, vol5, vol1",0.0355838036145334,0.588703362623987,"vol1, vol7, vol14, vol15"
"stock_21",0.0373860887726586,0.560778232207826,"vol19, vol5, vol1",0.0327197812177779,0.458768875234018,"vol1, vol3, vol6, vol12, vol18"
"stock_22",0.0369043185875039,0.572661855954258,"vol19, vol5, vol1",0.0334691919311151,0.557315896710986,"vol1, vol7, vol9, vol18"
"stock_23",0.0344189333245332,0.544472989520052,"vol19, vol5, vol1",0.0372250233918568,0.51765521447777,"vol1, vol6, vol11, vol16"
"stock_26",0.0297320799605435,0.598606321372167,"vol19, vol5, vol1",0.0288789535240687,0.596753692155078,"vol1, vol18"
"stock_27",0.042626973182521,0.504134138013631,"vol19, vol5, vol1",0.0394275009793148,0.461736205738011,"vol6, vol13, vol15"
"stock_28",0.0216704819442859,0.669123786117125,"vol19, vol5, vol1",0.0279885994239651,0.609165060713211,"vol4, vol14, vol15"
"stock_29",0.0376968737928552,0.515770862510617,"vol19, vol5, vol1",0.0346992987984724,0.490051761798511,"vol5, vol18"
"stock_30",0.0303290648870304,0.696323561747611,"vol19, vol5, vol1",0.0348677088443538,0.660071237769923,"vol1, vol3, vol4, vol13, vol18"
"stock_31",0.0411562481302177,0.538288761124698,"vol19, vol5, vol1",0.0383405456061682,0.521008559234288,"vol6, vol19"
"stock_32",0.0221346761750122,0.554928493191316,"vol19, vol5, vol1",0.0234051981755278,0.545433765325172,"vol1, vol18"
"stock_33",0.0205764385457454,0.435584029426867,"vol19, vol5, vol1",0.0263119376649997,0.426934584093581,"vol1, vol6, vol17"
"stock_34",0.0413374700562628,0.586087754455922,"vol19, vol5, vol1",0.0423263784991598,0.578983217323069,"vol1, vol18"
"stock_35",0.0263057250295261,0.694208704563247,"vol19, vol5, vol1",0.0273605242364521,0.691680251913335,"vol1, vol18"
"stock_36",0.0314274200622805,0.606781746940766,"vol19, vol5, vol1",0.0311191518862319,0.57262202888391,"vol1, vol3, vol4, vol12, vol18"
"stock_37",0.0219930590509798,0.583100713875069,"vol19, vol5, vol1",0.0195624152674972,0.575725059066607,"vol1, vol6, vol12, vol17"
"stock_38",0.0343755292033717,0.609242140939437,"vol19, vol5, vol1",0.0427801731333872,0.571883637208743,"vol5, vol13, vol15"
"stock_39",0.0378774908553364,0.409504012204396,"vol19, vol5, vol1",0.042090769987136,0.384114489716175,"vol1, vol7, vol8, vol18"
"stock_40",0.0408697421185972,0.261270105353217,"vol19, vol5, vol1",0.0411976604381852,0.213882212409713,"vol1, vol3, vol4, vol17"
"stock_41",0.0343733869414865,0.619691549329102,"vol19, vol5, vol1",0.0278960683810485,0.547521947887712,"vol1, vol6, vol10, vol16"
"stock_42",0.0343394381015346,0.567218903410142,"vol19, vol5, vol1",0.034723510126077,0.507587513289473,"vol5, vol12, vol16"
"stock_43",0.0365243757554563,0.632462521100306,"vol19, vol5, vol1",0.0359219468319246,0.626908538949409,"vol1, vol19"
"stock_44",0.034727701159653,0.35547399603813,"vol19, vol5, vol1",0.0274002357257168,0.306790857310901,"vol6, vol12, vol18"
"stock_46",0.0266854070700049,0.652643444682014,"vol19, vol5, vol1",0.0320040487598189,0.618488730586339,"vol1, vol3, vol4, vol16"
"stock_47",0.0302083575832335,0.662558371968591,"vol19, vol5, vol1",0.0300423094666381,0.65866445178417,"vol1, vol19"
"stock_48",0.0274314230588097,0.629304900509733,"vol19, vol5, vol1",0.0275597929348823,0.63405161793769,"vol1, vol18"
"stock_50",0.045406892141043,0.589968951637083,"vol19, vol5, vol1",0.0478013528342497,0.556876479160721,"vol1, vol8, vol9, vol19"
"stock_51",0.0196552471395068,0.55336169655122,"vol19, vol5, vol1",0.0241031592174694,0.524032676615748,"vol6, vol13, vol18"
"stock_52",0.0415364213126149,0.515448579558651,"vol19, vol5, vol1",0.0335871189940655,0.467533370316423,"vol6, vol12, vol15"
"stock_53",0.035093083757081,0.571751925261954,"vol19, vol5, vol1",0.0335345472127173,0.545116936674404,"vol1, vol7, vol11, vol18"
"stock_55",0.0258397665914051,0.721704418433616,"vol19, vol5, vol1",0.0199750913226108,0.669476558071076,"vol1, vol14, vol15"
"stock_56",0.0349240889656505,0.455906854341603,"vol19, vol5, vol1",0.0394546203625934,0.428899952905027,"vol1, vol7, vol13, vol15"
"stock_58",0.0145439622324008,0.675024458639628,"vol19, vol5, vol1",0.0159739697073661,0.668727110067858,"vol1, vol19"
"stock_59",0.0442774168930822,0.644801917878839,"vol19, vol5, vol1",0.0482584904281592,0.604715160078359,"vol1, vol3, vol5, vol11, vol18"
"stock_60",0.0518669359499752,0.549918624710956,"vol19, vol5, vol1",0.041585361593317,0.491764311211413,"vol1, vol3, vol6, vol13, vol18"
"stock_61",0.0404841607017793,0.597657992992178,"vol19, vol5, vol1",0.0338955563926728,0.495931634715478,"vol5, vol13, vol14"
"stock_62",0.0379568350693836,0.476669807086796,"vol19, vol5, vol1",0.0317913662555045,0.486274602718839,"vol1, vol16"
"stock_63",0.0280748870563494,0.444024739594619,"vol19, vol5, vol1",0.0345197795038039,0.353905261614449,"vol8, vol12, vol15"
"stock_64",0.0314419483282465,0.507469057825054,"vol19, vol5, vol1",0.0318138867581851,0.47777577119543,"vol6, vol19"
"stock_66",0.0428637463257289,0.597864863808131,"vol19, vol5, vol1",0.0420249058196129,0.59130332471672,"vol1, vol19"
"stock_67",0.0401253743968447,0.611804258763879,"vol19, vol5, vol1",0.0349172679421882,0.602224839051871,"vol1, vol6, vol11, vol18"
"stock_68",0.0418552072278704,0.607669879209655,"vol19, vol5, vol1",0.0362529170432832,0.586122594947501,"vol1, vol7, vol11, vol18"
"stock_69",0.0353094268727653,0.640073176145564,"vol19, vol5, vol1",0.0404158247907901,0.62736719302255,"vol5, vol18"
"stock_70",0.0361556612286769,0.620050725992808,"vol19, vol5, vol1",0.0309130765920347,0.602534325544789,"vol1, vol7, vol11, vol18"
"stock_72",0.0304870786979164,0.634627131726887,"vol19, vol5, vol1",0.0348715402358278,0.592140760112879,"vol1, vol3, vol4, vol18"
"stock_73",0.0347255830195933,0.646847791895853,"vol19, vol5, vol1",0.029916235774031,0.614099840891669,"vol1, vol3, vol4, vol14, vol15"
"stock_74",0.0427634096987884,0.497783322677469,"vol19, vol5, vol1",0.0405005397070165,0.417355050287476,"vol6, vol12, vol16"
"stock_75",0.0270510544253887,0.623476655306792,"vol19, vol5, vol1",0.0348075956670991,0.57986020866609,"vol1, vol3, vol4, vol12, vol18"
"stock_76",0.0348206755223639,0.505979022135983,"vol19, vol5, vol1",0.0392518738042614,0.489647413664852,"vol1, vol7, vol11, vol19"
"stock_77",0.0438454365745271,0.527046437782041,"vol19, vol5, vol1",0.0452748235921691,0.534247765667804,"vol1, vol18"
"stock_78",0.04996718660515,0.540494933335549,"vol19, vol5, vol1",0.044705262495883,0.546643990609877,"vol1, vol19"
"stock_80",0.0325952963112882,0.683494835880907,"vol19, vol5, vol1",0.0302085883695474,0.655166814307711,"vol6, vol18"
"stock_81",0.0423545448333581,0.441410217070184,"vol19, vol5, vol1",0.0478791345866757,0.416491019164648,"vol5, vol18"
"stock_82",0.0401162481731862,0.414615860833182,"vol19, vol5, vol1",0.0466035956350848,0.370931204802328,"vol1, vol8, vol12, vol17"
"stock_83",0.0245284087373411,0.610911393652456,"vol19, vol5, vol1",0.0239005102784119,0.615722266742569,"vol1, vol19"
"stock_84",0.0299354996857986,0.663982917774965,"vol19, vol5, vol1",0.0279936788932141,0.651849776215604,"vol1, vol7, vol14, vol18"
"stock_85",0.0438027239748421,0.63766393760375,"vol19, vol5, vol1",0.0416303709405526,0.630712465899,"vol1, vol18"
"stock_86",0.0273653531166482,0.525484920515057,"vol19, vol5, vol1",0.0322049970143606,0.517152485946669,"vol1, vol17"
"stock_87",0.0303321485487091,0.398306626389485,"vol19, vol5, vol1",0.0338394792521872,0.36625761390051,"vol6, vol16"
"stock_88",0.0364727945097822,0.585854439267144,"vol19, vol5, vol1",0.0397818015570319,0.524874116246346,"vol2, vol3, vol6, vol14, vol15"
"stock_89",0.033871602793434,0.624348124504044,"vol19, vol5, vol1",0.0297253657429253,0.588284006303942,"vol1, vol7, vol11, vol15"
"stock_90",0.0308460149869459,0.651293909686152,"vol19, vol5, vol1",0.0384862383452265,0.573691532604358,"vol6, vol12, vol16"
"stock_93",0.023966811417364,0.701104361171353,"vol19, vol5, vol1",0.0260560696188107,0.659749857607025,"vol6, vol14, vol15"
"stock_94",0.0399414421209565,0.56935567772685,"vol19, vol5, vol1",0.0358843627049756,0.510728291934639,"vol1, vol3, vol6, vol11, vol18"
"stock_95",0.0352647825397382,0.50968964723988,"vol19, vol5, vol1",0.0434370234580925,0.46945232812539,"vol1, vol3, vol4, vol13, vol15"
"stock_96",0.0352169219865581,0.412298418679838,"vol19, vol5, vol1",0.0366260325505764,0.38426663326667,"vol5, vol18"
"stock_97",0.0345819362023786,0.616745945085674,"vol19, vol5, vol1",0.0352786611123829,0.562774167394389,"vol1, vol8, vol12, vol16"
"stock_98",0.0370843908110714,0.529603305179837,"vol19, vol5, vol1",0.0376734356469759,0.525701606980121,"vol1, vol19"
"stock_99",0.0340032504268565,0.587434347734959,"vol19, vol5, vol1",0.034247535393704,0.577837396921026,"vol1, vol7, vol13, vol18"
"stock_100",0.0429125240739752,0.718513435708717,"vol19, vol5, vol1",0.0423991370264472,0.71490991363867,"vol1, vol18"
"stock_101",0.0294480808225388,0.760916807409788,"vol19, vol5, vol1",0.0309563394794602,0.759185253701608,"vol1, vol18"
"stock_102",0.0462791886496449,0.311796051852627,"vol19, vol5, vol1",0.0461092551444185,0.244437777552108,"vol5, vol12, vol15"
"stock_103",0.0232826603360238,0.799074267086752,"vol19, vol5, vol1",0.0321605157316427,0.764459182332219,"vol7, vol12, vol18"
"stock_104",0.0403895325086497,0.458512007994752,"vol19, vol5, vol1",0.037818521308586,0.452378599705645,"vol1, vol18"
"stock_105",0.0469382263567496,0.548022745739526,"vol19, vol5, vol1",0.0491633726674717,0.531130276140685,"vol1, vol6, vol14, vol18"
"stock_107",0.0346723425223715,0.57198244277196,"vol19, vol5, vol1",0.0337358048202652,0.533892427687614,"vol5, vol12, vol16"
"stock_108",0.0435510630744776,0.678963115891132,"vol19, vol5, vol1",0.0420406485170665,0.670510578623974,"vol1, vol18"
"stock_109",0.0458073264302674,0.646134006858313,"vol19, vol5, vol1",0.0420833441632704,0.624998679755776,"vol1, vol7, vol8, vol18"
"stock_110",0.0300028805714013,0.692635967632642,"vol19, vol5, vol1",0.0325735239036383,0.655770373192026,"vol7, vol12, vol18"
"stock_111",0.0332112086806335,0.453481705238353,"vol19, vol5, vol1",0.0411374576065161,0.41524169739008,"vol7, vol12, vol18"
"stock_112",0.0318000321922436,0.782540200921566,"vol19, vol5, vol1",0.0380263482158679,0.740460601376122,"vol1, vol7, vol14, vol15"
"stock_113",0.0279959547149631,0.548308676566182,"vol19, vol5, vol1",0.0308355129579142,0.53988058901576,"vol1, vol19"
"stock_114",0.0417720073341729,0.59512833530786,"vol19, vol5, vol1",0.0425563502412559,0.591963132196844,"vol1, vol19"
"stock_115",0.0341254858483425,0.705335884141347,"vol19, vol5, vol1",0.0316781071968055,0.699047550036072,"vol1, vol15"
"stock_116",0.0406004532339841,0.497769101973799,"vol19, vol5, vol1",0.0510685573026208,0.451033312664917,"vol1, vol3, vol6, vol14, vol18"
"stock_118",0.0259831058009258,0.605366467119059,"vol19, vol5, vol1",0.030368587437995,0.581301523773765,"vol2, vol3, vol4, vol19"
"stock_119",0.0288112625077781,0.494448964065139,"vol19, vol5, vol1",0.0292331720105995,0.498204341324288,"vol1, vol6, vol19"
"stock_120",0.0397027634331013,0.66428960108278,"vol19, vol5, vol1",0.0462169807362139,0.632764414351795,"vol1, vol3, vol4, vol18"
"stock_122",0.0400820038824944,0.532876404976058,"vol19, vol5, vol1",0.0488562257819506,0.466448767101837,"vol1, vol7, vol14, vol15"
"stock_123",0.0477814886982824,0.540038436995155,"vol19, vol5, vol1",0.0529036674460768,0.52598114392893,"vol1, vol3, vol4, vol12, vol18"
"stock_124",0.0402191799060768,0.343408089784214,"vol19, vol5, vol1",0.0382844887278705,0.297373604687306,"vol1, vol3, vol5, vol12, vol18"
"stock_125",0.0389669110048056,0.40679548253379,"vol19, vol5, vol1",0.0446214063570808,0.321542622631284,"vol4, vol14, vol17"
"stock_126",0.0370182368358378,0.58687665812095,"vol19, vol5, vol1",0.0358769308581639,0.597366587646946,"vol1, vol18"
