"stock_id","orig_parameter","stepwise_parameter"
"stock_0",0.77354498146527,0.779754037801927
"stock_1",0.782262172008584,0.786813546062808
"stock_2",0.77208795601924,0.777426275369973
"stock_3",0.77480702955017,0.780564829915193
"stock_4",0.782815488386492,0.786202412917139
"stock_5",0.777689787304274,0.782273371635228
"stock_6",0.775978370697602,0.782426463139777
"stock_7",0.776389883445712,0.783710155766052
"stock_8",0.771379811159479,0.773098258843582
"stock_9",0.775219028221651,0.777150416808979
"stock_10",0.76650299545192,0.771953942350145
"stock_11",0.775999785036172,0.78427476033485
"stock_13",0.777030655079451,0.782928796539048
"stock_14",0.776438353529265,0.781586879973503
"stock_15",0.769736752146436,0.7749224498723
"stock_16",0.775705702899074,0.775212339282534
"stock_17",0.775056895391401,0.78141582418662
"stock_18",0.772289878389057,0.775333914057999
"stock_19",0.778197673047862,0.785920147548032
"stock_20",0.775075276135032,0.781502741418957
"stock_21",0.775418958462933,0.782841735535902
"stock_22",0.775642898023127,0.782490652478947
"stock_23",0.776801484830491,0.780738767538267
"stock_26",0.779001525284447,0.784649109614945
"stock_27",0.772996227388961,0.779717324122764
"stock_28",0.782832912574797,0.785070010835875
"stock_29",0.775274607676662,0.781915475946933
"stock_30",0.778720184187819,0.781836836761202
"stock_31",0.773673645227415,0.780220880038126
"stock_32",0.782610657966367,0.787248332276837
"stock_33",0.783357536594276,0.785864609416048
"stock_34",0.773590070813305,0.778379491016474
"stock_35",0.780622593754717,0.78536736256517
"stock_36",0.778203413131838,0.783593305518384
"stock_37",0.782678442358601,0.789089758903708
"stock_38",0.776821767554111,0.778170737948518
"stock_39",0.775190755917656,0.778487946546932
"stock_40",0.773805833050258,0.778899509243681
"stock_41",0.776822768676074,0.785113795291882
"stock_42",0.776838634203745,0.781904168875473
"stock_43",0.775819652351191,0.781345140624874
"stock_44",0.776657246887488,0.785348551055791
"stock_46",0.780442426476177,0.783177517078566
"stock_47",0.778777043622013,0.784100247481331
"stock_48",0.780088813733631,0.785272982752344
"stock_50",0.771720999433899,0.775872981207943
"stock_51",0.783800146353797,0.786915358630359
"stock_52",0.773498353624826,0.782435452506161
"stock_53",0.776486673065584,0.782460059049582
"stock_55",0.780843883303481,0.788891343268725
"stock_56",0.776565550980415,0.779704773939252
"stock_58",0.786270595194907,0.790821886846694
"stock_59",0.772238303005705,0.775664882396894
"stock_60",0.768783625039794,0.778720762125781
"stock_61",0.77398384708428,0.782291136906319
"stock_62",0.77515392946555,0.783277385567582
"stock_63",0.779784223017317,0.781999330796511
"stock_64",0.778196585024755,0.783266808754572
"stock_66",0.77288734793914,0.778518273973704
"stock_67",0.774149608977037,0.781813699980664
"stock_68",0.773351465292122,0.781190982609178
"stock_69",0.776385733017078,0.779260374723354
"stock_70",0.775991307062929,0.783690237040147
"stock_72",0.778645771575699,0.78183504798811
"stock_73",0.776658236063134,0.784159668146503
"stock_74",0.772933481411889,0.779221247355712
"stock_75",0.78026904487113,0.781864903712672
"stock_76",0.776613831663964,0.779798615915423
"stock_77",0.772436447441674,0.777026394331443
"stock_78",0.76964368707423,0.777287181397908
"stock_80",0.777655138672272,0.78402189965991
"stock_81",0.773121563981214,0.775837560472001
"stock_82",0.774153826850436,0.776419088048981
"stock_83",0.781467744092719,0.787011988829244
"stock_84",0.778905623034257,0.785067607526961
"stock_85",0.772456048132888,0.778700019476853
"stock_86",0.780120110262444,0.783083196407013
"stock_87",0.778718731796897,0.782317368584932
"stock_88",0.775843658605554,0.77955341412301
"stock_89",0.777057376773017,0.784249656111985
"stock_90",0.778476824365064,0.780153323505064
"stock_93",0.781735405122838,0.785986098031584
"stock_94",0.774234631379432,0.781362652641444
"stock_95",0.776406559442453,0.777868897515138
"stock_96",0.776428888218367,0.781017312360293
"stock_97",0.776725328865769,0.781645049707402
"stock_98",0.775559171327675,0.780530455775977
"stock_99",0.776995803172467,0.782126553670997
"stock_100",0.772864923773163,0.778346008651022
"stock_101",0.779135480101347,0.783669884286125
"stock_102",0.771322248977981,0.776644842811942
"stock_103",0.782061873053501,0.783104071773477
"stock_104",0.774027554900118,0.780463094177729
"stock_105",0.771021425572248,0.7752534954011
"stock_107",0.776683100812156,0.782365872745981
"stock_108",0.7725715671858,0.778511024835265
"stock_109",0.771537867439774,0.77849136560632
"stock_110",0.778873864660746,0.782910313425673
"stock_111",0.777366489923614,0.778927277311932
"stock_112",0.77802835077007,0.780366635348846
"stock_113",0.779821565985408,0.783726730642295
"stock_114",0.773389792989198,0.778273677484074
"stock_115",0.776938645842462,0.783330584981527
"stock_116",0.773930143614368,0.774389656197361
"stock_118",0.780775788296394,0.783946534663575
"stock_119",0.77943611915195,0.784481860753893
"stock_120",0.77434500506949,0.776595628651143
"stock_122",0.774169654219033,0.775393054140943
"stock_123",0.770637063141164,0.773560545616887
"stock_124",0.774106259106858,0.780246878205448
"stock_125",0.774685609126825,0.777325600938024
"stock_126",0.775589927016559,0.781366115600167
