"stock_id","S_lightgbm","S_gam","S_har_base","S_har_stepwise","Recommendation"
"stock_0",0.44294975577763,0.311012134971647,0.77354498146527,0.779754037801927,"Stepwise HAR-RV"
"stock_1",0.729012890942315,0.701236173846505,0.782262172008584,0.786813546062808,"Stepwise HAR-RV"
"stock_2",0.8883169691896,0.683409376789968,0.77208795601924,0.777426275369973,"LightGBM"
"stock_3",0.700709094552268,0.764561863741391,0.77480702955017,0.780564829915193,"Stepwise HAR-RV"
"stock_4",0.706125198474742,0.409514701656931,0.782815488386492,0.786202412917139,"Stepwise HAR-RV"
"stock_5",0.561350090482101,0.667624838083901,0.777689787304274,0.782273371635228,"Stepwise HAR-RV"
"stock_6",0.756952748293532,0.779756265907859,0.775978370697602,0.782426463139777,"Stepwise HAR-RV"
"stock_7",0.669704082478232,0.667859185453394,0.776389883445712,0.783710155766052,"Stepwise HAR-RV"
"stock_8",0.810998318683432,0.845170035111675,0.771379811159479,0.773098258843582,"GAM"
"stock_9",0.552824811727336,0.550924352419359,0.775219028221651,0.777150416808979,"Stepwise HAR-RV"
"stock_10",0.88834015700263,0.886223589377532,0.76650299545192,0.771953942350145,"LightGBM"
"stock_11",0.596766601624151,0.690555618401937,0.775999785036172,0.78427476033485,"Stepwise HAR-RV"
"stock_13",0.837973212046481,0.89762831199717,0.777030655079451,0.782928796539048,"GAM"
"stock_14",0.821787743571367,0.647360172635175,0.776438353529265,0.781586879973503,"LightGBM"
"stock_15",0.745372444928282,0.814448233263754,0.769736752146436,0.7749224498723,"GAM"
"stock_16",0.693377674377459,0.572622612470652,0.775705702899074,0.775212339282534,"Baseline HAR-RV"
"stock_17",0.778833207708266,0.606791297148706,0.775056895391401,0.78141582418662,"Stepwise HAR-RV"
"stock_18",0.393564376440591,0.474964161846265,0.772289878389057,0.775333914057999,"Stepwise HAR-RV"
"stock_19",0.716371136149557,0.810726197194377,0.778197673047862,0.785920147548032,"GAM"
"stock_20",0.77846951003749,0.831011719126415,0.775075276135032,0.781502741418957,"GAM"
"stock_21",0.85078492056285,0.884912010692156,0.775418958462933,0.782841735535902,"GAM"
"stock_22",0.720783648356377,0.81833893158543,0.775642898023127,0.782490652478947,"GAM"
"stock_23",0.777942005334437,0.810630002142344,0.776801484830491,0.780738767538267,"GAM"
"stock_26",0.812250871837119,0.797598355322978,0.779001525284447,0.784649109614945,"LightGBM"
"stock_27",0.698166528838052,0.690968937988747,0.772996227388961,0.779717324122764,"Stepwise HAR-RV"
"stock_28",0.75692931303263,-14.0784524382298,0.782832912574797,0.785070010835875,"Stepwise HAR-RV"
"stock_29",0.848758675942737,0.889866334111882,0.775274607676662,0.781915475946933,"GAM"
"stock_30",0.503353648814339,0.621507637330306,0.778720184187819,0.781836836761202,"Stepwise HAR-RV"
"stock_31",0.537083761756189,0.657028839422431,0.773673645227415,0.780220880038126,"Stepwise HAR-RV"
"stock_32",0.801902147010659,0.895332965400788,0.782610657966367,0.787248332276837,"GAM"
"stock_33",0.668239904106535,0.44240033721263,0.783357536594276,0.785864609416048,"Stepwise HAR-RV"
"stock_34",0.834497257412082,0.81170854907311,0.773590070813305,0.778379491016474,"LightGBM"
"stock_35",0.844263979290768,0.77310337914579,0.780622593754717,0.78536736256517,"LightGBM"
"stock_36",0.813841777615084,0.845312574168782,0.778203413131838,0.783593305518384,"GAM"
"stock_37",0.540481764615579,0.604658331803526,0.782678442358601,0.789089758903708,"Stepwise HAR-RV"
"stock_38",0.626189170139498,0.827718610736927,0.776821767554111,0.778170737948518,"GAM"
"stock_39",0.680301036565801,0.530066380586897,0.775190755917656,0.778487946546932,"Stepwise HAR-RV"
"stock_40",0.538524175552935,0.755171837922571,0.773805833050258,0.778899509243681,"Stepwise HAR-RV"
"stock_41",0.795075467586059,0.749303965130772,0.776822768676074,0.785113795291882,"LightGBM"
"stock_42",0.756256100874602,0.828805440125402,0.776838634203745,0.781904168875473,"GAM"
"stock_43",0.891119802827966,0.956008523413891,0.775819652351191,0.781345140624874,"GAM"
"stock_44",0.869526005252727,0.895050306101861,0.776657246887488,0.785348551055791,"GAM"
"stock_46",0.719389924727977,0.82796025472532,0.780442426476177,0.783177517078566,"GAM"
"stock_47",0.723216338008471,0.849187922401149,0.778777043622013,0.784100247481331,"GAM"
"stock_48",0.780815080333562,0.726073891293645,0.780088813733631,0.785272982752344,"Stepwise HAR-RV"
"stock_50",0.832167252227712,0.908563395231969,0.771720999433899,0.775872981207943,"GAM"
"stock_51",0.77965298007524,0.784936520978205,0.783800146353797,0.786915358630359,"Stepwise HAR-RV"
"stock_52",0.85490148200858,0.818830226292622,0.773498353624826,0.782435452506161,"LightGBM"
"stock_53",0.62770343486035,0.306634921639643,0.776486673065584,0.782460059049582,"Stepwise HAR-RV"
"stock_55",0.613269685346155,0.774944984489291,0.780843883303481,0.788891343268725,"Stepwise HAR-RV"
"stock_56",0.818810769436581,0.891709014381515,0.776565550980415,0.779704773939252,"GAM"
"stock_58",0.601950924480842,0.708758949978269,0.786270595194907,0.790821886846694,"Stepwise HAR-RV"
"stock_59",0.688702794246414,0.726715282587858,0.772238303005705,0.775664882396894,"Stepwise HAR-RV"
"stock_60",0.667106478713497,0.76499494292885,0.768783625039794,0.778720762125781,"Stepwise HAR-RV"
"stock_61",0.808579666456629,0.835377359134224,0.77398384708428,0.782291136906319,"GAM"
"stock_62",0.603426227149353,0.759098179453437,0.77515392946555,0.783277385567582,"Stepwise HAR-RV"
"stock_63",0.856605817486827,0.84816885326621,0.779784223017317,0.781999330796511,"LightGBM"
"stock_64",0.859625703796525,0.865912460248792,0.778196585024755,0.783266808754572,"GAM"
"stock_66",0.754682028165815,-1.06880913453869,0.77288734793914,0.778518273973704,"Stepwise HAR-RV"
"stock_67",0.814787011722296,0.850789218686809,0.774149608977037,0.781813699980664,"GAM"
"stock_68",0.698471716540638,0.640716419621708,0.773351465292122,0.781190982609178,"Stepwise HAR-RV"
"stock_69",0.886520237663222,0.928160299211259,0.776385733017078,0.779260374723354,"GAM"
"stock_70",0.80663027643508,0.749192376908758,0.775991307062929,0.783690237040147,"LightGBM"
"stock_72",0.717046581867067,0.718930035683145,0.778645771575699,0.78183504798811,"Stepwise HAR-RV"
"stock_73",0.766934985790637,0.780577094958002,0.776658236063134,0.784159668146503,"Stepwise HAR-RV"
"stock_74",0.662694009200085,0.634267635038216,0.772933481411889,0.779221247355712,"Stepwise HAR-RV"
"stock_75",0.509875950878815,0.523262702859657,0.78026904487113,0.781864903712672,"Stepwise HAR-RV"
"stock_76",0.774213113879818,0.816241736844022,0.776613831663964,0.779798615915423,"GAM"
"stock_77",0.846536617491631,-4.97425073745522,0.772436447441674,0.777026394331443,"LightGBM"
"stock_78",0.729783993290952,0.793256633793312,0.76964368707423,0.777287181397908,"GAM"
"stock_80",0.74139460982045,0.799448967142359,0.777655138672272,0.78402189965991,"GAM"
"stock_81",0.743838494947644,0.390022416119241,0.773121563981214,0.775837560472001,"Stepwise HAR-RV"
"stock_82",0.7661232715767,0.713783037967114,0.774153826850436,0.776419088048981,"Stepwise HAR-RV"
"stock_83",0.649646233908313,0.676038339683675,0.781467744092719,0.787011988829244,"Stepwise HAR-RV"
"stock_84",0.855365432478733,0.925634514652629,0.778905623034257,0.785067607526961,"GAM"
"stock_85",0.726146004420597,0.778992895100415,0.772456048132888,0.778700019476853,"GAM"
"stock_86",0.75579086403534,0.81866218385993,0.780120110262444,0.783083196407013,"GAM"
"stock_87",0.652017726808366,0.827760513669995,0.778718731796897,0.782317368584932,"GAM"
"stock_88",0.504958729446423,0.676543820554672,0.775843658605554,0.77955341412301,"Stepwise HAR-RV"
"stock_89",0.689110493890519,0.741268366550466,0.777057376773017,0.784249656111985,"Stepwise HAR-RV"
"stock_90",0.677692109064955,0.79260339024049,0.778476824365064,0.780153323505064,"GAM"
"stock_93",0.857002124996833,0.50834356840488,0.781735405122838,0.785986098031584,"LightGBM"
"stock_94",0.753573278775493,0.759690631834316,0.774234631379432,0.781362652641444,"Stepwise HAR-RV"
"stock_95",0.797408140529036,0.851885535098021,0.776406559442453,0.777868897515138,"GAM"
"stock_96",0.777085568904822,0.82073687497522,0.776428888218367,0.781017312360293,"GAM"
"stock_97",0.585950253820067,0.670742814165488,0.776725328865769,0.781645049707402,"Stepwise HAR-RV"
"stock_98",0.626238793497716,0.693773362178367,0.775559171327675,0.780530455775977,"Stepwise HAR-RV"
"stock_99",0.715046419428209,0.844099531778948,0.776995803172467,0.782126553670997,"GAM"
"stock_100",0.778649052884057,0.841710349338885,0.772864923773163,0.778346008651022,"GAM"
"stock_101",0.833776274647723,0.835925304354532,0.779135480101347,0.783669884286125,"GAM"
"stock_102",0.746138707995031,0.732099640063807,0.771322248977981,0.776644842811942,"Stepwise HAR-RV"
"stock_103",0.624006490436792,0.761720964191673,0.782061873053501,0.783104071773477,"Stepwise HAR-RV"
"stock_104",0.70672523734346,0.826573985024014,0.774027554900118,0.780463094177729,"GAM"
"stock_105",0.747905013396307,0.844860289485254,0.771021425572248,0.7752534954011,"GAM"
"stock_107",0.813236719159594,0.816540962667087,0.776683100812156,0.782365872745981,"GAM"
"stock_108",0.788571622739085,0.911526379921425,0.7725715671858,0.778511024835265,"GAM"
"stock_109",0.812710790070738,0.899058531527898,0.771537867439774,0.77849136560632,"GAM"
"stock_110",0.600147898495679,0.689900936941151,0.778873864660746,0.782910313425673,"Stepwise HAR-RV"
"stock_111",0.81506435157637,0.930896103867039,0.777366489923614,0.778927277311932,"GAM"
"stock_112",0.578158935307439,-1.88778589402755,0.77802835077007,0.780366635348846,"Stepwise HAR-RV"
"stock_113",0.792277331756491,0.829069485962993,0.779821565985408,0.783726730642295,"GAM"
"stock_114",0.778538693258489,0.65497316838458,0.773389792989198,0.778273677484074,"LightGBM"
"stock_115",0.641792348637816,0.784050199898334,0.776938645842462,0.783330584981527,"GAM"
"stock_116",0.635406211778,0.704506531538891,0.773930143614368,0.774389656197361,"Stepwise HAR-RV"
"stock_118",0.62680115095052,0.780872872304751,0.780775788296394,0.783946534663575,"Stepwise HAR-RV"
"stock_119",0.825883644393667,0.859563589472952,0.77943611915195,0.784481860753893,"GAM"
"stock_120",0.832254676317149,0.87622523598924,0.77434500506949,0.776595628651143,"GAM"
"stock_122",0.756488048948388,0.793669530331519,0.774169654219033,0.775393054140943,"GAM"
"stock_123",0.871705778841573,0.93060767248035,0.770637063141164,0.773560545616887,"GAM"
"stock_124",0.831998204785008,0.878790361596298,0.774106259106858,0.780246878205448,"GAM"
"stock_125",0.815639597929775,0.868570838148645,0.774685609126825,0.777325600938024,"GAM"
"stock_126",0.680331447125468,0.722480402931906,0.775589927016559,0.781366115600167,"Stepwise HAR-RV"
